Train/val dataset: 9000 graphes
Benchmark fixe: 900 graphes
Epoch 67/120, Train Loss: 0.0011, Val Loss: 0.0015, Benchmark Loss: 0.0015
Epoch 68/120, Train Loss: 0.0012, Val Loss: 0.0012, Benchmark Loss: 0.0012
Epoch 69/120, Train Loss: 0.0012, Val Loss: 0.0013, Benchmark Loss: 0.0014
Epoch 70/120, Train Loss: 0.0011, Val Loss: 0.0012, Benchmark Loss: 0.0013
Epoch 71/120, Train Loss: 0.0011, Val Loss: 0.0012, Benchmark Loss: 0.0013
Epoch 72/120, Train Loss: 0.0011, Val Loss: 0.0014, Benchmark Loss: 0.0015
Epoch 73/120, Train Loss: 0.0012, Val Loss: 0.0012, Benchmark Loss: 0.0012
Epoch 74/120, Train Loss: 0.0011, Val Loss: 0.0012, Benchmark Loss: 0.0011
Epoch 75/120, Train Loss: 0.0011, Val Loss: 0.0014, Benchmark Loss: 0.0014
Epoch 76/120, Train Loss: 0.0011, Val Loss: 0.0012, Benchmark Loss: 0.0011
Epoch 77/120, Train Loss: 0.0010, Val Loss: 0.0013, Benchmark Loss: 0.0013
Epoch 78/120, Train Loss: 0.0010, Val Loss: 0.0013, Benchmark Loss: 0.0014
Epoch 79/120, Train Loss: 0.0011, Val Loss: 0.0012, Benchmark Loss: 0.0011
Epoch 80/120, Train Loss: 0.0010, Val Loss: 0.0012, Benchmark Loss: 0.0012
Epoch 81/120, Train Loss: 0.0010, Val Loss: 0.0012, Benchmark Loss: 0.0011
Epoch 82/120, Train Loss: 0.0011, Val Loss: 0.0011, Benchmark Loss: 0.0011
Epoch 83/120, Train Loss: 0.0010, Val Loss: 0.0012, Benchmark Loss: 0.0011
Epoch 84/120, Train Loss: 0.0010, Val Loss: 0.0011, Benchmark Loss: 0.0010
Epoch 85/120, Train Loss: 0.0010, Val Loss: 0.0013, Benchmark Loss: 0.0012
Epoch 86/120, Train Loss: 0.0010, Val Loss: 0.0012, Benchmark Loss: 0.0012
Epoch 87/120, Train Loss: 0.0009, Val Loss: 0.0011, Benchmark Loss: 0.0010
Epoch 88/120, Train Loss: 0.0010, Val Loss: 0.0012, Benchmark Loss: 0.0011
Epoch 89/120, Train Loss: 0.0010, Val Loss: 0.0011, Benchmark Loss: 0.0011
Epoch 90/120, Train Loss: 0.0010, Val Loss: 0.0012, Benchmark Loss: 0.0012
Epoch 91/120, Train Loss: 0.0010, Val Loss: 0.0011, Benchmark Loss: 0.0011
Epoch 92/120, Train Loss: 0.0009, Val Loss: 0.0011, Benchmark Loss: 0.0010
Epoch 93/120, Train Loss: 0.0009, Val Loss: 0.0013, Benchmark Loss: 0.0012
Epoch 94/120, Train Loss: 0.0010, Val Loss: 0.0011, Benchmark Loss: 0.0010
Epoch 95/120, Train Loss: 0.0009, Val Loss: 0.0012, Benchmark Loss: 0.0011
Epoch 96/120, Train Loss: 0.0010, Val Loss: 0.0011, Benchmark Loss: 0.0010
Epoch 97/120, Train Loss: 0.0009, Val Loss: 0.0010, Benchmark Loss: 0.0010
Epoch 98/120, Train Loss: 0.0009, Val Loss: 0.0010, Benchmark Loss: 0.0009
Epoch 99/120, Train Loss: 0.0009, Val Loss: 0.0013, Benchmark Loss: 0.0013
Epoch 100/120, Train Loss: 0.0009, Val Loss: 0.0012, Benchmark Loss: 0.0012
Epoch 101/120, Train Loss: 0.0009, Val Loss: 0.0010, Benchmark Loss: 0.0010
Epoch 102/120, Train Loss: 0.0009, Val Loss: 0.0010, Benchmark Loss: 0.0010
Epoch 103/120, Train Loss: 0.0009, Val Loss: 0.0014, Benchmark Loss: 0.0014
Epoch 104/120, Train Loss: 0.0009, Val Loss: 0.0011, Benchmark Loss: 0.0010
Epoch 105/120, Train Loss: 0.0009, Val Loss: 0.0010, Benchmark Loss: 0.0009
Epoch 106/120, Train Loss: 0.0009, Val Loss: 0.0011, Benchmark Loss: 0.0010
Epoch 107/120, Train Loss: 0.0009, Val Loss: 0.0011, Benchmark Loss: 0.0010
Epoch 108/120, Train Loss: 0.0009, Val Loss: 0.0010, Benchmark Loss: 0.0009
Epoch 109/120, Train Loss: 0.0009, Val Loss: 0.0011, Benchmark Loss: 0.0010
Epoch 110/120, Train Loss: 0.0008, Val Loss: 0.0013, Benchmark Loss: 0.0012
Epoch 111/120, Train Loss: 0.0008, Val Loss: 0.0013, Benchmark Loss: 0.0013
Epoch 112/120, Train Loss: 0.0008, Val Loss: 0.0010, Benchmark Loss: 0.0010
Epoch 113/120, Train Loss: 0.0009, Val Loss: 0.0011, Benchmark Loss: 0.0011
Epoch 114/120, Train Loss: 0.0008, Val Loss: 0.0015, Benchmark Loss: 0.0013
Epoch 115/120, Train Loss: 0.0009, Val Loss: 0.0011, Benchmark Loss: 0.0010
Epoch 116/120, Train Loss: 0.0008, Val Loss: 0.0011, Benchmark Loss: 0.0011
Epoch 117/120, Train Loss: 0.0008, Val Loss: 0.0010, Benchmark Loss: 0.0010
Epoch 118/120, Train Loss: 0.0008, Val Loss: 0.0012, Benchmark Loss: 0.0012
Epoch 119/120, Train Loss: 0.0008, Val Loss: 0.0010, Benchmark Loss: 0.0010
Epoch 120/120, Train Loss: 0.0007, Val Loss: 0.0011, Benchmark Loss: 0.0011
Traceback (most recent call last):
  File "/users/local/l24virbe/Projet_ML/GraphSAGE_J_predictor.py", line 358, in <module>
    ensure_parent_dir(save_last_model)
  File "/users/local/l24virbe/Projet_ML/GraphSAGE_J_predictor.py", line 98, in ensure_parent_dir
    parent = os.path.dirname(path)
             ^^^^^^^^^^^^^^^^^^^^^
  File "<frozen posixpath>", line 181, in dirname
TypeError: expected str, bytes or os.PathLike object, not bool
