instance_index,topology_type,family,B,H,n_nodes,n_edges,J_star,allocation_spearman_centrality,allocation_efficiency_score,budget_concentration,budget_active
1853,sp_sp6,sp,15.29,12,8,9,0.7618645869422868,-0.11595420713048969,0.06382620566067636,0.05970193913707153,True
1854,sp_sp5,sp,14.83,11,7,9,0.9967912850927474,-0.6249999999999999,0.05555555555533694,0.24514072760617953,True
1855,er_n4_p0.4,er,6.84,10,4,8,0.8521570998715694,0.0,0.0,0.0,False
1856,sp_sp7,sp,29.31,17,9,12,0.9999999839888825,0.0,0.0,0.0,False
1857,mesh_3x2,mesh,7.15,21,6,14,0.0,0.0,0.0,0.0,False
1858,mesh_2x2,mesh,11.4,23,4,8,0.2797189146821183,0.0,0.0,0.0,True
1859,mesh_3x3,mesh,6.86,21,9,24,0.0,0.0,0.0,0.0,False
1860,er_n8_p0.43,er,10.96,13,8,25,0.2484291647906277,0.14494275891311212,0.26594711801892895,0.1667285528328792,True
1861,mesh_2x4,mesh,10.42,22,8,20,0.9993021543132394,0.5863527298559494,0.32772094944576247,0.3614884176211896,True
1862,sp_sp4,sp,5.62,13,6,8,0.0,0.0,0.0,0.0,False
1863,er_n7_p0.37,er,13.14,19,7,18,0.9864447636528184,-0.7254762501100117,0.0007553030396345337,0.032629091312211866,True
1864,er_n8_p0.34,er,15.21,10,7,14,0.9669861626507353,0.0,0.0,0.0,False
1865,sp_sp6,sp,5.19,13,8,11,0.0,0.0,0.0,0.0,False
1866,mesh_2x4,mesh,6.92,18,8,20,0.0,0.0,0.0,0.0,False
1867,er_n7_p0.41,er,12.29,12,7,20,0.996514901347255,-0.15811388300841897,0.024104863648304706,0.04904197673772901,True
1868,mesh_3x3,mesh,9.66,18,9,24,0.6000722749387675,0.23904572186687872,0.1809705436190656,0.2209260050730813,True
1869,sp_sp3,sp,19.25,14,5,4,0.9741674163868845,0.0,0.0,0.0,False
1870,sp_sp8,sp,6.15,14,10,14,0.0,0.0,0.0,0.0,False
1871,mesh_2x5,mesh,3.8,18,10,26,0.0,0.0,0.0,0.0,False
1872,sp_sp4,sp,2.42,19,6,6,0.9999408937941097,0.0,0.0,0.0,False
1873,er_n6_p0.33,er,48.55,5,5,10,0.6083057995677533,-0.8660254037844387,0.18333333333324167,0.23570226039539796,True
1874,er_n10_p0.33,er,16.23,16,7,14,0.9839193038300261,-0.5263157894736843,0.05385960338051191,0.16693485977764605,True
1875,mesh_2x4,mesh,19.47,15,8,20,0.9989594458983635,0.6789347398332045,0.32532573563777245,0.21326574899167033,True
1876,mesh_3x2,mesh,7.59,19,6,14,0.9215247929043651,0.7745966692414834,0.20950260254416964,0.2500218740906075,True
1877,mesh_3x4,mesh,4.89,25,12,34,0.0,0.0,0.0,0.0,False
1878,er_n8_p0.41,er,30.64,15,8,18,0.46971697370126736,0.0,0.17407407407401607,0.16666666666661112,True
1879,er_n6_p0.32,er,7.17,11,4,5,0.9956486082388564,0.0,0.0,0.0,False
1880,sp_sp5,sp,5.8,15,7,9,0.0,0.0,0.0,0.0,False
1881,mesh_3x3,mesh,13.48,16,9,24,0.03916842047718376,0.6736330697086078,0.16058438432356448,0.1145154717801663,True
1882,sp_sp10,sp,18.16,10,12,14,0.9782477002013832,0.15244185832977605,0.09536971786863548,0.18608562378296548,True
1883,er_n8_p0.3,er,32.69,6,8,23,0.9457215032939703,-0.4394802124588286,0.11888936882017483,0.23571006956898125,True
1884,er_n4_p0.32,er,10.18,13,4,5,0.9722576602134467,0.0,0.0,0.0,False
1885,er_n7_p0.34,er,10.72,19,5,7,0.06412116611724154,0.8660254037844387,0.19047619047607514,0.2357022603953234,True
1886,sp_sp5,sp,44.35,18,7,8,0.9999902773754918,0.0,0.0,0.0,False
1887,mesh_3x4,mesh,52.41,21,12,34,0.999999369956757,0.7964328705698838,0.2435073948941924,0.14495552166874587,True
1888,sp_sp6,sp,24.06,11,8,9,0.9983311340118843,0.0,0.0,0.0,False
1889,sp_sp2,sp,11.72,14,4,4,0.9773356362696528,0.0,0.0,0.0,False
1890,mesh_3x4,mesh,7.83,23,12,34,0.7574083939758403,0.1748499162851737,0.14634008793593664,0.20000080320449398,True
1891,sp_sp5,sp,45.88,20,7,7,0.9999985067676306,0.0,0.0,0.0,False
1892,sp_sp5,sp,11.34,14,7,10,0.9804450224000228,0.0,0.0,0.0,False
1893,sp_sp7,sp,12.17,8,9,13,0.0696853711047279,-0.03603749850782236,0.1314769493875076,0.06323850504834638,True
1894,sp_sp2,sp,3.6,14,4,5,0.0,0.0,0.0,0.0,False
1895,er_n5_p0.44,er,15.14,14,4,6,0.9946759989151488,0.0,0.0,0.0,False
1896,er_n9_p0.44,er,12.84,18,9,29,0.24928166790464196,0.25226248955475655,0.10402397740187956,0.07315451687314752,True
1897,mesh_3x4,mesh,1.51,19,12,34,0.0,0.0,0.0,0.0,False
1898,mesh_3x4,mesh,3.58,22,12,34,0.0,0.0,0.0,0.0,False
1899,er_n4_p0.41,er,12.11,15,4,4,0.9999727295957402,0.0,0.0,0.0,False
1900,mesh_2x4,mesh,14.54,20,8,20,0.25772474369480164,0.0,0.1971830985914507,0.23570226039539796,True
1901,sp_sp6,sp,9.7,12,8,11,0.28742139791984916,0.7171371656006363,0.2990314566454925,0.16906142720767817,True
1902,sp_sp2,sp,7.98,12,4,4,0.49279713025509875,0.0,0.0,0.0,False
1903,mesh_2x5,mesh,60.74,24,10,26,0.9999979517221117,0.6587325492402599,0.26013816587361294,0.2885901131455787,True
1904,sp_sp5,sp,4.88,15,7,11,0.0,0.0,0.0,0.0,False
1905,mesh_3x4,mesh,47.54,19,12,34,0.9074843178762448,0.6482593132545565,0.13601099764673016,0.09536104128736245,True
1906,sp_sp6,sp,39.85,6,8,8,0.9992538844408325,0.0,0.0,0.0,False
1907,mesh_2x5,mesh,11.02,17,10,26,0.945702983098953,0.4779968751552962,0.23681076639741405,0.13033168175101892,True
1908,er_n7_p0.4,er,6.53,6,7,17,0.985125102670867,0.0,0.0,0.0,False
1909,sp_sp3,sp,6.21,10,5,5,0.9903850026528694,0.0,0.0,0.0,False
1910,er_n7_p0.43,er,1.62,12,7,18,0.8067151479621039,-0.7071067811865475,0.010876363770737288,0.032629091312211866,True
1911,er_n8_p0.32,er,11.25,5,7,15,0.7912690331473491,0.0,0.0,0.0,False
1912,er_n8_p0.43,er,3.13,6,8,33,0.266565294934733,0.7589709258986453,0.2670848124585187,0.23571245409734967,True
1913,mesh_2x4,mesh,3.72,21,8,20,0.0,0.0,0.0,0.0,False
1914,sp_sp2,sp,3.77,12,4,4,0.0,0.0,0.0,0.0,False
1915,sp_sp6,sp,2.59,15,8,10,0.9959168200592003,0.0,0.0,0.0,False
1916,mesh_2x4,mesh,4.91,19,8,20,0.0,0.0,0.0,0.0,False
1917,sp_sp3,sp,4.61,5,5,6,0.0,0.0,0.0,0.0,False
1918,er_n7_p0.44,er,2.38,9,7,21,0.18851520453021092,0.3,0.20278871888691555,0.2449494432085406,True
1919,sp_sp6,sp,18.57,8,8,10,0.9978793921550257,0.0,0.0,0.0,False
1920,mesh_2x4,mesh,8.03,24,8,20,0.512552036607908,0.03333333333333334,0.1971830985914688,0.23570226039535086,True
1921,sp_sp2,sp,1.67,9,4,4,0.0,0.0,0.0,0.0,False
1922,mesh_2x5,mesh,31.35,15,10,26,0.9998507180179151,0.31716752370827334,0.20597951508257376,0.12732181364162468,True
1923,mesh_2x3,mesh,38.1,25,6,14,0.9999739268331242,0.9486832980505139,0.2847498713397386,0.23355439784028673,True
1924,mesh_2x5,mesh,24.2,15,10,26,0.9999981097316732,0.4879500364742666,0.29994048560302566,0.21465723193556074,True
1925,sp_sp6,sp,9.4,10,8,10,0.8333375279518883,0.1765469659009499,0.15434829714512882,0.13669278564104267,True
1926,mesh_2x4,mesh,25.74,16,8,20,0.999714003578316,0.9258200997725515,0.20778478136000023,0.051190050072575634,True
1927,mesh_3x2,mesh,12.43,16,6,14,0.1675733134122681,0.5773502691896257,0.20833333333322915,0.249999999999875,True
1928,mesh_2x2,mesh,11.93,25,4,8,0.29750569322699133,0.0,0.0,0.0,True
1929,mesh_2x3,mesh,4.46,22,6,14,0.9966104528914261,-0.316227766016838,0.20573284890381224,0.23966418934280018,True
1930,mesh_2x4,mesh,16.16,20,8,20,0.0,0.0,0.0,0.0,False
1931,er_n9_p0.36,er,1.98,19,9,28,0.4637795367833841,-0.39285714285714296,0.11058641832038946,0.17541047285027478,True
1932,er_n9_p0.44,er,7.81,16,9,40,0.19835746181085323,0.30631873731649006,0.186611383550641,0.165457636883973,True
1933,er_n6_p0.45,er,8.27,6,4,7,0.0739541058873078,0.0,0.0,0.0,True
1934,mesh_3x2,mesh,7.03,23,6,14,0.0,0.0,0.0,0.0,False
1935,sp_sp3,sp,5.42,11,5,6,0.0,0.0,0.0,0.0,False
1936,er_n6_p0.4,er,9.54,7,6,18,0.030140946340899887,-0.9486832980505139,0.17664483041143875,0.14478198931357,True
1937,sp_sp6,sp,22.45,7,8,10,0.9868304811340503,0.0,0.0,0.0,False
1938,er_n6_p0.4,er,13.22,18,4,5,0.7074205816856498,0.0,0.0,0.0,False
1939,er_n7_p0.41,er,11.96,13,7,15,0.8734280691850057,0.0,0.0,0.0,False
1940,sp_sp5,sp,29.3,18,7,8,0.9999701018632032,0.0,0.0,0.0,False
1941,mesh_2x4,mesh,18.19,19,8,20,0.9696337447231556,0.6172133998483678,0.18627612220801307,0.11803331427361916,True
1942,sp_sp4,sp,12.89,17,6,7,0.9999864580608087,0.0,0.0,0.0,False
1943,er_n7_p0.31,er,13.15,20,7,15,0.9999507568470026,0.0,0.0,0.0,False
1944,sp_sp7,sp,2.02,6,9,14,0.0,0.0,0.0,0.0,False
1945,sp_sp3,sp,16.01,11,5,5,0.998251864456937,0.0,0.0,0.0,False
1946,mesh_2x5,mesh,3.98,15,10,26,0.0,0.0,0.0,0.0,False
1947,sp_sp5,sp,6.3,15,7,9,0.0,0.0,0.0,0.0,False
1948,sp_sp7,sp,24.32,5,9,10,0.9442564888642272,0.0,0.0,0.0,False
1949,mesh_4x3,mesh,21.41,15,12,34,0.9999951882078215,0.45464113825444946,0.1679994404465666,0.18882405474421787,True
1950,sp_sp2,sp,13.89,7,4,4,0.10676508814292401,0.0,0.0,0.0,False
1951,sp_sp3,sp,6.04,17,5,6,0.0,0.0,0.0,0.0,False
1952,mesh_2x4,mesh,2.38,17,8,20,0.8286479698158251,0.8451542547285166,0.33333333333243653,0.23572566053007216,True
1953,sp_sp5,sp,6.85,19,7,9,0.0,0.0,0.0,0.0,False
1954,mesh_2x4,mesh,4.6,18,8,20,0.0,0.0,0.0,0.0,False
1955,er_n4_p0.43,er,11.74,12,4,4,0.9508237776387808,0.0,0.0,0.0,False
1956,er_n8_p0.43,er,8.34,7,8,23,0.23433052375783642,0.08571428571428573,0.09890705446030991,0.09609346470129686,True
1957,sp_sp5,sp,4.39,9,7,9,0.0,0.0,0.0,0.0,False
1958,sp_sp2,sp,9.92,13,4,3,0.9999456101238086,0.0,0.0,0.0,False
1959,mesh_3x2,mesh,4.75,25,6,14,0.0,0.0,0.0,0.0,False
1960,sp_sp6,sp,3.99,14,8,11,0.0,0.0,0.0,0.0,False
1961,er_n4_p0.39,er,12.48,14,3,2,0.9691450790803345,0.0,0.0,0.0,False
1962,mesh_3x4,mesh,7.53,18,12,34,0.9836805656753598,0.5137830903923015,0.16436123076045092,0.18210423408762166,True
1963,er_n4_p0.41,er,14.23,14,3,3,0.5602926772131002,0.0,0.0,0.0,False
1964,er_n5_p0.37,er,12.56,10,4,6,0.888530654078754,0.0,0.0,0.0,False
1965,er_n6_p0.42,er,22.3,11,5,8,0.7673234334053636,-0.8660254037844387,0.14999999999992503,0.23570226039539796,True
1966,er_n8_p0.38,er,2.75,5,8,22,0.2101735462391805,0.942857142857143,0.24081752808085147,0.18820905202393468,True
1967,sp_sp5,sp,6.39,18,7,7,0.0,0.0,0.0,0.0,False
1968,er_n9_p0.31,er,1.12,5,8,12,0.45241545026031765,0.411764705882353,0.13702746761932819,0.19277642458334904,True
1969,mesh_2x3,mesh,6.85,22,6,14,0.0,0.0,0.0,0.0,False
1970,mesh_2x5,mesh,3.77,21,10,26,0.9459677091424885,0.40509860831569505,0.22241720657283345,0.12626614587201684,True
1971,er_n10_p0.45,er,10.52,17,10,41,0.451444349794652,0.6190476190476191,0.22435842985156118,0.0979960978370286,True
1972,sp_sp7,sp,14.64,17,9,11,0.9999999396471938,0.0,0.0,0.0,False
1973,er_n4_p0.39,er,13.23,5,4,6,0.7869506077885761,0.0,0.0,0.0,False
1974,mesh_2x4,mesh,13.98,16,8,20,0.0,0.0,0.0,0.0,False
1975,er_n8_p0.35,er,14.38,14,8,17,0.17912541605383991,0.0,0.0,0.0,False
1976,er_n10_p0.33,er,11.91,7,9,28,0.47833551803914665,0.7567874686642697,0.1881506120858023,0.09855988152407497,True
1977,mesh_2x2,mesh,6.84,19,4,8,0.0,0.0,0.0,0.0,False
1978,mesh_2x4,mesh,13.42,19,8,20,0.9999099139535181,0.6262242910851495,0.33146401278508697,0.33819131378451184,True
1979,sp_sp8,sp,24.35,13,10,12,0.9999535693471664,0.0,0.0,0.0,False
1980,mesh_3x2,mesh,20.93,19,6,14,0.9884592374691725,-0.316227766016838,0.15326266346857154,0.08360090423841786,True
1981,mesh_2x4,mesh,12.68,16,8,20,0.7859391897954465,0.48795003647426655,0.20914486815608946,0.14152250413591042,True
1982,mesh_3x3,mesh,16.98,25,9,24,0.80790974431305,0.3742405942825599,0.12428467368682335,0.08711882480104136,True
1983,mesh_3x3,mesh,20.33,21,9,24,0.9999870384510727,0.6557892373388906,0.17613659772544557,0.1304168475742958,True
1984,er_n6_p0.37,er,8.9,11,4,5,0.9402757688676007,-0.9999999999999999,0.020393182070132417,0.04078636414026483,True
1985,sp_sp2,sp,13.32,15,4,4,0.9354828727860984,0.0,0.0,0.0,False
1986,sp_sp2,sp,14.61,15,4,4,0.9991930330088126,0.0,0.0,0.0,False
1987,mesh_3x3,mesh,1.96,22,9,24,0.0,0.0,0.0,0.0,False
1988,mesh_3x2,mesh,33.34,17,6,14,0.6192043584365466,0.0,0.0,0.0,True
1989,mesh_2x3,mesh,4.93,19,6,14,0.0,0.0,0.0,0.0,False
1990,sp_sp3,sp,18.91,19,5,5,0.9999909083357845,0.0,0.0,0.0,False
1991,sp_sp5,sp,7.35,8,7,10,0.0,0.0,0.0,0.0,False
1992,sp_sp5,sp,17.21,7,7,7,0.9996526497940788,0.0,0.0,0.0,False
1993,sp_sp9,sp,18.89,10,11,14,0.9994971294562431,0.2834733547569204,0.015294886552599312,0.025635835256466753,True
1994,er_n6_p0.4,er,6.84,16,6,10,0.9997024610266712,0.0,0.0,0.0,False
1995,sp_sp6,sp,13.14,8,8,9,0.0,0.0,0.0,0.0,False
1996,sp_sp7,sp,4.14,8,9,13,0.0,0.0,0.0,0.0,False
1997,er_n4_p0.32,er,8.05,18,4,5,0.9672584547734657,0.0,0.0,0.0,False
1998,sp_sp3,sp,6.46,17,5,6,0.0,0.0,0.0,0.0,False
1999,mesh_2x3,mesh,5.6,24,6,14,0.0,0.0,0.0,0.0,False
2000,er_n5_p0.34,er,8.62,5,4,8,0.487091064453125,0.0,0.0,0.0,False
2001,er_n4_p0.36,er,38.66,15,4,6,0.9988255662811834,0.0,0.0,0.0,False
2002,mesh_3x2,mesh,11.91,24,6,14,0.7664333734431319,0.9486832980505139,0.21843790912960734,0.05691433741928811,True
2003,sp_sp6,sp,12.31,12,8,11,0.8878595204180635,0.15401027590842434,0.0838262938839497,0.23574091989578785,True
2004,er_n12_p0.4,er,9.85,6,12,58,0.034693351561359796,0.19999999999999998,0.12309148273332847,0.07085052688715716,True
2005,sp_sp3,sp,29.47,19,5,6,0.9952745596867079,-0.8660254037844387,0.19119045888117359,0.1427382009594276,True
2006,sp_sp7,sp,19.39,5,9,12,0.7662750186739102,-0.14969623771302396,0.12390034246045999,0.1034519904474647,True
2007,er_n10_p0.34,er,7.56,15,9,25,0.9115517862359428,-0.14285714285714288,0.061485379987470605,0.07660822341603157,True
2008,sp_sp4,sp,28.17,14,6,6,0.9998513390171465,-0.8164965809277261,0.0,0.035322027473472,True
2009,er_n7_p0.3,er,14.93,6,7,12,0.966623084004266,0.0,0.0,0.0,False
2010,er_n7_p0.43,er,17.74,9,7,18,0.992191457442593,0.35909242322980395,0.2810446805026037,0.24495214643264449,True
2011,sp_sp2,sp,14.4,7,4,3,0.9946805637771196,0.0,0.0,0.0,False
2012,sp_sp3,sp,8.38,8,5,6,0.9245066791928791,0.0,0.0,0.0,False
2013,mesh_3x3,mesh,15.13,18,9,24,0.8414817432972262,0.17928429140015908,0.13187007435338138,0.12635846675343895,True
2014,er_n8_p0.37,er,13.22,11,8,26,0.9532205970570705,0.0,0.0,0.0,False
2015,er_n5_p0.31,er,1.83,9,4,6,0.9569768650349965,0.0,0.0,0.0,False
2016,mesh_3x4,mesh,5.32,25,12,34,0.0,0.0,0.0,0.0,False
2017,er_n9_p0.31,er,26.47,16,8,25,0.2711326320455517,0.6831300510639732,0.29365079365069574,0.16666666666661112,True
2018,sp_sp4,sp,16.29,8,6,7,0.9935375850380002,0.0,0.0,0.0,False
2019,sp_sp6,sp,19.63,15,8,11,0.3760181574392799,0.43994134506405996,0.19444444444434725,0.23570226039539796,True
2020,sp_sp7,sp,4.0,7,9,12,0.0,0.0,0.0,0.0,False
2021,er_n4_p0.36,er,22.83,13,4,4,0.9345378851577374,0.0,0.0,0.0,False
2022,er_n11_p0.41,er,15.34,17,11,45,0.11845909823040149,0.8218224606706397,0.26780056029053156,0.1572140290586206,True
2023,sp_sp8,sp,10.23,11,10,14,0.3619973793610934,0.5636467153699042,0.19840887267132576,0.13120057524539397,True
2024,er_n8_p0.37,er,7.35,12,8,21,0.9591920070408908,-0.5313689313240573,0.001564997483164754,0.11460668479084843,True
2025,er_n4_p0.32,er,12.71,10,3,4,0.5931241086419167,0.0,0.0,0.0,False
2026,er_n7_p0.31,er,12.61,15,7,15,0.9990900592543446,-0.35355339059327373,0.007542047441434007,0.06033637953147204,True
2027,sp_sp7,sp,24.27,9,9,10,0.9981369503094587,-0.18057877962865382,0.1974539734519337,0.2322174892909476,True
2028,mesh_3x4,mesh,6.5,19,12,34,0.0,0.0,0.0,0.0,False
2029,sp_sp5,sp,18.12,14,7,8,0.9987466917541252,-0.15389675281277312,0.20101036915085888,0.20726816429847378,True
2030,er_n10_p0.36,er,16.69,19,10,31,0.9997416203624048,0.8192771084337348,0.25134142695485545,0.2034926670451707,True
2031,er_n5_p0.35,er,8.06,13,4,7,0.9870022167628412,0.0,0.0,0.0,False
2032,er_n4_p0.34,er,6.92,6,4,4,0.4894654795755437,-0.9999999999999999,0.0,0.021260312935245315,True
2033,mesh_2x5,mesh,15.01,17,10,26,0.918763192913408,0.7733700704208724,0.2684824079164314,0.14845766706744412,True
2034,er_n8_p0.41,er,6.99,20,8,24,0.9862763164753294,0.0,0.0,0.0,False
2035,sp_sp7,sp,58.84,5,9,9,0.99879349348288,0.0,0.0,0.0,False
2036,er_n8_p0.36,er,7.47,19,8,23,0.10418562463949256,0.6377481392176932,0.1566773625898684,0.14929484873409446,True
2037,er_n5_p0.35,er,2.73,9,5,10,0.9858403954112529,0.0,0.0,0.0,False
2038,mesh_3x3,mesh,7.15,18,9,24,0.0,0.0,0.0,0.0,False
2039,er_n9_p0.32,er,3.73,9,7,15,0.045975508256482805,0.05129891760425771,0.13894567256412724,0.2449493533864395,True
2040,mesh_3x4,mesh,2.19,18,12,34,0.507100987661118,-0.08643457510060755,0.14636742380804138,0.20000173324025186,True
2041,mesh_2x2,mesh,3.44,22,4,8,0.0,0.0,0.0,0.0,False
2042,er_n6_p0.4,er,13.54,13,6,15,0.7406340744758457,-0.10540925533894598,0.21568440637394437,0.18174981743389845,True
2043,mesh_2x3,mesh,11.1,17,6,14,0.5873287568109287,0.5443310539518174,0.20833333333320578,0.24999999999982342,True
2044,er_n7_p0.38,er,13.64,8,7,18,0.8313306478438365,0.7894736842105264,0.31807904337,0.1661138705511091,True
2045,mesh_3x4,mesh,8.66,21,12,34,0.5022843159341388,-0.04923100227748545,0.14628180039043256,0.1999999999982548,True
2046,mesh_2x5,mesh,3.95,23,10,26,0.0,0.0,0.0,0.0,False
2047,er_n7_p0.35,er,2.4,18,5,7,0.9999463223308322,0.0,0.0,0.0,False
2048,er_n9_p0.43,er,14.83,19,9,34,0.14054661366062732,0.6230853024407228,0.24570912375778597,0.16495721976836678,True
2049,er_n8_p0.35,er,20.27,10,8,25,0.9970692159652672,0.030802055181684874,0.18617999408318034,0.23791750577904514,True
2050,mesh_2x3,mesh,29.65,16,6,14,0.3597896678911381,0.5443310539518174,0.20833333333313017,0.24999999999950862,True
2051,er_n7_p0.44,er,8.55,14,7,16,0.8407812144009632,0.0,0.016760105425408903,0.06033637953147204,True
2052,mesh_2x4,mesh,15.43,20,8,20,0.9999875302022643,-0.18516401995451032,0.2410732894541997,0.18286388567193207,True
2053,sp_sp4,sp,5.45,5,6,8,0.0,0.0,0.0,0.0,False
2054,sp_sp7,sp,1.59,9,9,11,0.0,0.0,0.0,0.0,False
2055,er_n7_p0.31,er,37.1,8,6,11,0.9907693585477887,0.0,0.0,0.0,False
2056,er_n11_p0.36,er,12.76,16,9,23,0.8211778193132888,0.0,0.0,0.0,False
2057,er_n7_p0.4,er,2.98,8,7,14,0.9004521018789252,0.36842105263157904,0.20429271153983733,0.1693452265808939,True
2058,sp_sp3,sp,17.96,8,5,4,0.9967861340677596,0.0,0.0,0.0,False
2059,sp_sp5,sp,1.07,5,7,9,0.0,0.0,0.0,0.0,False
2060,er_n7_p0.43,er,9.91,8,7,18,0.9787231270298006,0.0,0.0,0.0,False
2061,er_n9_p0.33,er,8.81,16,9,26,0.08462191506281838,-0.12613124477737825,0.0731707317072748,0.2258769757261402,True
2062,mesh_3x3,mesh,11.25,25,9,24,0.5859834151895065,0.2335496832484569,0.33333333333298915,0.22594029704071442,True
2063,mesh_2x4,mesh,6.9,22,8,20,0.0,0.0,0.0,0.0,False
2064,er_n7_p0.39,er,14.65,6,7,18,0.9020016765921081,-0.11180339887498948,0.02797141472548185,0.09270526023302554,True
2065,mesh_2x2,mesh,4.26,20,4,8,0.8967614234133967,0.0,0.0,0.0,True
2066,mesh_3x4,mesh,1.51,21,12,34,0.0,0.0,0.0,0.0,False
2067,mesh_2x5,mesh,6.53,17,10,26,0.0,0.0,0.0,0.0,False
2068,er_n5_p0.4,er,22.18,19,5,9,0.9866538018535651,0.0,0.0,0.0,False
2069,sp_sp9,sp,17.74,16,11,15,0.9944466862260217,0.27240208984279957,0.14574610595826334,0.20830567824998078,True
2070,sp_sp4,sp,7.88,11,6,7,0.8324017137317857,0.9486832980505139,0.2313401748230913,0.1482085490356868,True
2071,er_n6_p0.37,er,26.25,5,4,6,0.28066066981887916,0.0,0.0,0.0,True
2072,er_n7_p0.31,er,11.32,12,7,12,0.9854298541139777,0.0,0.0,0.0,False
2073,er_n6_p0.31,er,13.2,19,4,7,0.9442980867228753,0.0,0.0,0.0,False
2074,sp_sp7,sp,6.85,14,9,11,0.5537194905513422,0.0,0.0,0.0,False
2075,sp_sp9,sp,15.3,6,11,16,0.9103486762355806,0.0,0.0,0.0,False
2076,er_n8_p0.44,er,8.83,19,8,26,0.8083070117950683,0.6470588235294118,0.2087132902390477,0.12735205555663037,True
2077,mesh_2x4,mesh,6.94,21,8,20,0.0,0.0,0.0,0.0,False
2078,sp_sp6,sp,9.15,7,8,11,0.7169876885473735,0.0,0.0,0.0,False
2079,mesh_2x4,mesh,5.63,17,8,20,0.0,0.0,0.0,0.0,False
2080,er_n8_p0.42,er,7.74,17,6,16,0.956920589441861,0.7999999999999999,0.25448146717978054,0.14889871935770035,True
2081,mesh_3x4,mesh,15.57,20,12,34,0.9998296880260704,0.5688312786486196,0.146997745582418,0.12499900885234032,True
2082,mesh_2x2,mesh,1.16,18,4,8,0.8873751711849345,0.0,0.0,0.0,True
2083,er_n10_p0.31,er,13.93,13,10,31,0.9907073235069374,0.8095238095238096,0.1543640322328925,0.0888747825852572,True
2084,sp_sp4,sp,28.96,15,6,6,0.9999999451698779,0.0,0.0,0.0,False
2085,mesh_3x3,mesh,12.59,16,9,24,0.8293161730980557,0.6736330697086078,0.15925372942233865,0.10714303165109915,True
2086,mesh_2x3,mesh,4.89,22,6,14,0.0,0.0,0.0,0.0,False
2087,mesh_4x3,mesh,16.9,18,12,34,0.9999926804035202,0.5275826327158943,0.2042124489471904,0.15472743726099608,True
2088,mesh_2x3,mesh,4.09,18,6,14,0.0,0.0,0.0,0.0,False
2089,sp_sp5,sp,2.0,14,7,9,0.9628915848345293,0.0,0.0,0.0,False
2090,er_n8_p0.39,er,9.28,13,8,27,0.4295845298504545,0.14285714285714288,0.17761707219154235,0.09294941528964402,True
2091,er_n6_p0.43,er,7.39,6,6,14,0.18038917496729034,0.9428090415820635,0.33333333333316667,0.249999999999875,True
2092,er_n7_p0.32,er,8.53,15,5,9,0.5175148692779605,0.8660254037844387,0.22927083506396403,0.04739198604756152,True
2093,mesh_2x4,mesh,7.88,21,8,20,0.350261328812567,0.8280786712108252,0.33333333333298415,0.2358477833946099,True
2094,sp_sp4,sp,14.89,7,6,8,0.9216762212164548,0.0,0.0,0.0,False
2095,mesh_2x4,mesh,16.83,16,8,20,0.9665247576010291,-0.09258200997725516,0.17552322255558225,0.08492617485990465,True
2096,sp_sp3,sp,14.74,9,5,4,0.9995246928468751,0.0,0.0,0.0,False
2097,er_n11_p0.31,er,2.04,13,11,33,0.3465120285473148,0.1966584875701638,0.1181484360742278,0.14484706541649278,True
2098,mesh_2x2,mesh,6.08,18,4,8,0.0,0.0,0.0,0.0,False
2099,er_n6_p0.39,er,3.27,6,6,16,0.3413426493668408,-0.7999999999999999,0.18188227795443204,0.22076416295087492,True
2100,sp_sp7,sp,28.17,11,9,11,0.9999803434254753,0.0,0.0,0.0,False
2101,sp_sp5,sp,6.2,13,7,9,0.0,0.0,0.0,0.0,False
2102,er_n8_p0.31,er,12.19,11,8,18,0.999942023449425,-0.07352941176470588,0.1780402634316368,0.30370101664176535,True
2103,er_n5_p0.33,er,14.02,10,5,8,0.2776401933451225,0.0,0.0,0.0,False
2104,er_n10_p0.3,er,8.05,20,10,30,0.5726464766689663,0.5952380952380953,0.12003308407744935,0.10840631444485521,True
2105,er_n9_p0.35,er,10.57,14,9,27,0.16690445084404307,0.14285714285714288,0.10135394546282268,0.08460389671977091,True
2106,mesh_3x2,mesh,9.41,25,6,14,0.9986548875120216,0.7378647873726218,0.33081262668203754,0.4073110213218576,True
2107,er_n9_p0.42,er,2.25,10,9,34,0.620344692616063,0.8524367141602663,0.1809249645785631,0.1652874056507866,True
2108,mesh_2x5,mesh,22.49,18,10,26,0.9999202892768929,0.4787529007367305,0.2804195541565671,0.19975973407313438,True
2109,mesh_2x4,mesh,12.52,20,8,20,0.6354992967451585,0.8231932086840424,0.33333333333259396,0.23570226039472778,True
2110,sp_sp2,sp,3.73,9,4,5,0.0,0.0,0.0,0.0,False
2111,er_n8_p0.34,er,14.64,8,8,21,0.21625664056230406,0.0,0.0,0.0,False
2112,er_n7_p0.45,er,8.96,5,7,19,0.293795877575894,-0.49999999999999994,0.15693870386424366,0.1381426360157986,True
