instance_index,topology_type,family,B,H,n_nodes,n_edges,J_star,allocation_spearman_centrality,allocation_efficiency_score,budget_concentration,budget_active
792,sp_sp3,sp,20.48,9,5,5,0.9974391179541952,-0.8660254037844387,0.0,0.07110710519824849,True
793,mesh_3x2,mesh,11.31,16,6,14,0.0,0.0,0.0,0.0,False
794,mesh_2x5,mesh,7.21,21,10,26,0.0,0.0,0.0,0.0,False
795,sp_sp3,sp,15.26,19,5,5,0.9554091126681079,0.0,0.0,0.0,False
796,sp_sp7,sp,20.37,6,9,11,0.9931100071655945,-0.15876322406928006,0.10416666666621377,0.22704284311712114,True
797,mesh_2x2,mesh,14.81,18,4,8,0.15656069686586466,0.0,0.0,0.0,True
798,sp_sp4,sp,19.79,16,6,6,0.9999918549294519,0.0,0.0,0.0,False
799,sp_sp5,sp,2.03,9,7,7,0.866818934239318,-0.5270462766947299,0.14015296876580208,0.17090597540283115,True
800,sp_sp6,sp,29.53,20,8,13,0.9584107945519693,0.0,0.0,0.0,False
801,sp_sp4,sp,4.11,13,6,8,0.0,0.0,0.0,0.0,False
802,mesh_3x2,mesh,3.55,20,6,14,0.0,0.0,0.0,0.0,False
803,sp_sp5,sp,10.61,16,7,9,0.9996675035252149,0.17677669529663687,0.19823185872149873,0.24498486803258585,True
804,mesh_3x2,mesh,1.89,15,6,14,0.9952379374348229,0.632455532033676,0.30938035201675357,0.3467019143083824,True
805,sp_sp3,sp,17.18,6,5,5,0.805160397504105,0.0,0.0,0.0,False
806,mesh_3x3,mesh,10.85,22,9,24,0.19393477297280012,0.5449492609130661,0.3333333333323557,0.2258769757253678,True
807,er_n6_p0.32,er,21.13,10,6,11,0.999700328229867,0.0,0.0,0.0,False
808,mesh_2x5,mesh,4.39,15,10,26,0.9901626543113697,0.9027075674773933,0.2410603622395454,0.12624902214623035,True
809,er_n8_p0.4,er,2.09,14,8,17,0.7916827359233365,-0.101418510567422,0.04390887985936804,0.1313491803459024,True
810,er_n9_p0.37,er,4.47,18,9,29,0.9730959606141469,0.20412414523193148,0.011907130271885594,0.02854450874485667,True
811,sp_sp5,sp,3.93,14,7,10,0.0,0.0,0.0,0.0,False
812,er_n6_p0.33,er,20.61,15,6,6,0.9513416874265641,-0.2581988897471611,0.009063636475614409,0.035322027473472,True
813,mesh_3x4,mesh,10.07,23,12,34,0.9998987011804676,0.5015501596686753,0.12382722506631261,0.29520792665286905,True
814,sp_sp10,sp,10.47,6,12,17,0.9716759251899169,0.22627786434233255,0.1542694351746615,0.14922226222073054,True
815,er_n6_p0.31,er,36.55,12,6,14,0.9934880562739566,0.0,0.0,0.0,False
816,er_n7_p0.38,er,10.04,20,7,14,0.10533797961528339,0.28867513459481287,0.24848484848472427,0.24494897427819531,True
817,er_n11_p0.39,er,11.45,17,11,40,0.1271740460725076,0.8954053273686235,0.23768472906269186,0.2078698548191603,True
818,mesh_3x3,mesh,13.58,16,9,24,0.87536439442365,0.7290021257711682,0.10872822909338932,0.042726091286422845,True
819,er_n8_p0.43,er,6.92,6,8,20,0.7642046283404256,0.0,0.0,0.0,False
820,sp_sp9,sp,17.59,20,11,15,0.9999831375990401,-0.033757978902788886,0.05355675238992486,0.15068053006628304,True
821,er_n10_p0.37,er,14.92,9,10,39,0.4844475544847243,0.790433332862751,0.17049652041329408,0.12445642133585258,True
822,er_n9_p0.37,er,1.84,17,9,26,0.9871590743432418,0.0,0.0,0.0,False
823,er_n8_p0.41,er,13.24,12,8,23,0.14234901670752664,0.7714285714285715,0.23195230548292733,0.12798602190648267,True
824,mesh_3x2,mesh,13.69,22,6,14,0.0,0.0,0.0,0.0,False
825,sp_sp6,sp,25.53,19,8,9,0.999716269057819,0.0,0.0,0.0,False
826,er_n7_p0.43,er,9.18,12,6,11,0.9190437746685786,0.0,0.0,0.0,False
827,er_n6_p0.37,er,14.81,13,6,13,0.9999351551578507,-0.316227766016838,0.1327283143209106,0.31417451417450015,True
828,sp_sp6,sp,9.65,18,8,9,0.9999999999435656,-0.6761234037828132,0.15832974727399896,0.24226559000417694,True
829,mesh_2x4,mesh,31.48,25,8,20,0.9920424295232283,0.7514691493021795,0.33178818243036695,0.3592151165886795,True
830,er_n4_p0.36,er,14.4,19,4,8,0.9996482031239063,0.0,0.0,0.0,False
831,sp_sp6,sp,28.92,14,8,8,0.9999995593225536,0.0,0.0,0.0,False
832,sp_sp3,sp,7.07,11,5,4,0.9998021438638804,0.0,0.0,0.0,False
833,mesh_2x4,mesh,8.14,15,8,20,0.9965939639454529,0.9258200997725515,0.3266346961556326,0.3402967943075669,True
834,sp_sp4,sp,7.54,16,6,9,0.0,0.0,0.0,0.0,False
835,mesh_3x2,mesh,7.59,20,6,14,0.9314853769026598,0.8164965809277261,0.209510960811893,0.25002218791881203,True
836,er_n8_p0.36,er,40.24,19,8,18,0.9999551470986536,-0.14285714285714288,0.09782423601144918,0.3711092242586095,True
837,mesh_3x4,mesh,13.07,20,12,34,0.007280631462969894,0.5926942292613089,0.1831852886255639,0.19479384866772562,True
838,er_n7_p0.31,er,7.24,19,7,15,0.9865813722081507,-0.35355339059327373,0.013595454713421612,0.032629091312211866,True
839,sp_sp8,sp,22.96,20,10,13,0.9999944005288345,-0.5008703226778093,0.0,0.026977644099415873,True
840,mesh_3x3,mesh,11.48,16,9,24,0.3667317086851003,0.31810450514017585,0.15676758753452888,0.11555509180338652,True
841,mesh_2x5,mesh,10.91,15,10,26,0.9053514131558523,0.8838515090524254,0.26895606355533186,0.13718554906675554,True
842,sp_sp4,sp,44.33,6,6,7,0.9433486230697798,0.0,0.0,0.0,False
843,mesh_2x2,mesh,24.81,18,4,8,0.27842339439849917,0.0,0.0,0.0,True
844,sp_sp3,sp,7.34,20,5,6,0.9992464562840508,-0.8660254037844387,0.014563355120850758,0.06178708297668842,True
845,mesh_2x5,mesh,21.85,19,10,26,0.9883403103934277,0.687440062596331,0.2714208124094863,0.17475438979352428,True
846,sp_sp6,sp,17.72,15,8,10,0.9952766495432751,0.20291986247835697,0.22619736262524212,0.18139103997898165,True
847,er_n4_p0.44,er,14.54,19,4,7,0.9994446867523887,0.0,0.0,0.0,False
848,sp_sp2,sp,25.89,13,4,4,0.9740993674172489,0.0,0.0,0.0,False
849,er_n8_p0.34,er,26.13,19,6,13,0.9999964851517986,-0.9486832980505139,0.1366647438991625,0.2559377417351511,True
850,er_n9_p0.4,er,2.83,14,6,15,0.9915632649573435,0.0,0.0,0.0,False
851,sp_sp5,sp,21.18,12,7,7,0.9999992557866326,0.0,0.0,0.0,False
852,sp_sp6,sp,7.12,5,8,11,0.0,0.0,0.0,0.0,False
853,sp_sp3,sp,9.25,18,5,5,0.9990076885229355,0.0,0.0,0.0,False
854,sp_sp2,sp,23.04,19,4,5,0.9995125917724157,0.0,0.0,0.0,False
855,mesh_3x3,mesh,12.18,24,9,24,0.9992699205641644,0.3742405942825599,0.1586577311139547,0.152437888886064,True
856,er_n9_p0.44,er,1.61,8,9,29,0.7523563800517019,0.4076871241636057,0.16962685162397753,0.1735405535299403,True
857,er_n8_p0.38,er,18.3,8,7,21,0.35063747874498274,0.0,0.2222222222221111,0.24494897427819534,True
858,sp_sp6,sp,22.05,18,8,10,0.9999197242760921,0.5976143046671969,0.15018171367267513,0.17311050124570068,True
859,sp_sp2,sp,15.2,20,4,4,0.9781424768816149,0.0,0.0,0.0,False
860,sp_sp8,sp,22.28,9,10,11,0.9999996418761786,-0.3805097170738808,0.08690119779438478,0.2929311658589352,True
861,mesh_4x3,mesh,40.98,15,12,34,0.23460128187981624,0.41935483870967744,0.11675365761696883,0.07704316522031801,True
862,sp_sp2,sp,19.6,12,4,3,0.9670120696539878,0.0,0.0,0.0,False
863,mesh_2x4,mesh,12.33,20,8,20,0.0,0.0,0.0,0.0,False
864,mesh_2x3,mesh,13.0,18,6,14,0.5382380848615962,0.5773502691896257,0.20833333333320833,0.24999999999984998,True
865,mesh_3x2,mesh,3.51,17,6,14,0.0,0.0,0.0,0.0,False
866,mesh_3x2,mesh,8.8,24,6,14,0.8417012547446174,0.9486832980505139,0.219495924399474,0.05816239910303305,True
867,mesh_2x4,mesh,23.12,25,8,20,0.6060025584381991,0.8231932086840424,0.3333333333329152,0.23570226039509967,True
868,er_n11_p0.35,er,32.45,13,11,32,0.9996935322772345,0.27122540144832413,0.17048211637237912,0.1868560261367082,True
869,er_n7_p0.31,er,8.82,9,5,7,0.8465367952846097,0.0,0.0,0.0,False
870,sp_sp5,sp,24.59,11,7,8,0.9999548987151154,-0.5642880936468347,0.16056085163362901,0.2683738963947749,True
871,er_n7_p0.45,er,3.75,9,6,17,0.21955891649464376,1.0,0.2075399975875587,0.07004917164792396,True
872,sp_sp4,sp,11.82,15,6,7,0.9730015898567264,0.0,0.0,0.0,False
873,er_n9_p0.4,er,11.26,7,9,35,0.09824615428047508,0.1785714285714286,0.22112173779052582,0.22593838747368314,True
874,er_n9_p0.42,er,9.82,10,9,23,0.03565453131801615,0.8017837257372733,0.32095750848992827,0.22591806838972683,True
875,sp_sp6,sp,13.27,15,8,9,0.9958301033422992,0.49377071987869414,0.27476055321796966,0.19746531872385986,True
876,sp_sp4,sp,20.59,9,6,6,0.9992088131532068,-0.8164965809277261,0.0,0.035322027473472,True
877,mesh_3x2,mesh,3.46,22,6,14,0.0,0.0,0.0,0.0,False
878,sp_sp2,sp,10.51,17,4,4,0.07850793371670953,0.0,0.0,0.0,True
879,sp_sp3,sp,22.07,7,5,4,0.9914355220293166,0.0,0.0,0.0,False
880,mesh_2x4,mesh,6.92,19,8,20,0.0,0.0,0.0,0.0,False
881,sp_sp6,sp,12.44,20,8,7,0.9999999999991228,0.0,0.0,0.0,False
882,er_n6_p0.41,er,12.57,9,6,14,0.26752275463868247,0.0,0.0008858463723018881,0.01841197109432935,True
883,mesh_3x4,mesh,3.58,18,12,34,0.0,0.0,0.0,0.0,False
884,mesh_3x3,mesh,7.59,17,9,24,0.0,0.0,0.0,0.0,False
885,er_n8_p0.42,er,7.15,18,8,24,0.8160051792050281,0.6087595874350709,0.2960990124200676,0.2357126158884762,True
886,mesh_3x2,mesh,9.98,18,6,14,0.47671511450294984,0.5773502691896257,0.20833333333322915,0.249999999999875,True
887,mesh_2x5,mesh,7.45,18,10,26,0.0,0.0,0.0,0.0,False
888,sp_sp8,sp,21.95,16,10,13,0.9999884014251322,0.0,0.0,0.0,False
889,er_n7_p0.43,er,14.07,15,7,18,0.6939505089293744,0.7905694150420949,0.24305555555542402,0.24494897427817722,True
890,sp_sp4,sp,1.76,9,6,7,0.0,0.0,0.0,0.0,False
891,er_n10_p0.41,er,14.2,6,10,37,0.3784036208155987,0.7185757571479554,0.22891296031785488,0.17282673264481066,True
892,er_n5_p0.34,er,10.97,19,3,4,0.26395075731385514,0.0,0.0,0.0,False
893,sp_sp5,sp,4.13,7,7,9,0.24591178440818015,0.9486832980505138,0.25788022411094497,0.1474004702423177,True
894,er_n4_p0.38,er,12.11,16,4,5,0.9953345163820341,-0.9999999999999999,0.0,0.04078636414026483,True
895,er_n12_p0.42,er,22.86,15,12,55,0.10968023457278588,0.17575757575757575,0.1258239781926029,0.06514847653091047,True
896,er_n12_p0.31,er,20.17,10,12,48,0.2731767300923732,0.43030303030303024,0.10870343789371147,0.049819855884985983,True
897,sp_sp5,sp,12.61,18,7,10,0.9999989636702914,0.0,0.0,0.0,False
898,er_n10_p0.44,er,4.34,18,10,42,0.9529951711771856,0.6190476190476191,0.19277150976179225,0.09537568852227986,True
899,er_n8_p0.35,er,7.62,5,8,21,0.6471193671263609,0.8285714285714287,0.18003428462832038,0.13858735325712024,True
900,sp_sp2,sp,5.31,17,4,5,0.0,0.0,0.0,0.0,False
901,sp_sp6,sp,14.94,5,8,10,0.9886225753074371,-0.5797710356524485,0.07934765885402989,0.2086402380671763,True
902,sp_sp4,sp,5.77,8,6,7,0.0,0.0,0.0,0.0,False
903,sp_sp7,sp,10.77,6,9,12,0.9519267069217245,0.0,0.0,0.0,False
904,er_n7_p0.43,er,11.79,8,7,17,0.1962069897782283,0.8885233166386386,0.21568627450968703,0.24494897427818504,True
905,sp_sp2,sp,20.07,11,4,4,0.9954932079065287,0.0,0.0,0.0,False
906,sp_sp2,sp,4.13,13,4,4,0.0,0.0,0.0,0.0,False
907,mesh_3x2,mesh,9.64,15,6,14,0.7109815855489334,0.5773502691896257,0.20833333333317997,0.24999999999981598,True
908,sp_sp4,sp,22.26,14,6,8,0.1525831859794663,0.888888888888889,0.19999999999989113,0.24999999999985278,True
909,er_n9_p0.35,er,12.77,17,8,17,0.7438885957081477,0.0,0.0,0.0,False
910,sp_sp5,sp,11.21,13,7,8,0.7985606956321047,0.5642880936468347,0.21860497890882571,0.15414975983841886,True
911,er_n9_p0.31,er,26.89,19,7,12,0.9999928878794752,0.0,0.0,0.0,False
912,mesh_2x5,mesh,8.09,19,10,26,0.9950323389447364,0.6260614855788014,0.2625614338796938,0.16353178389772338,True
913,er_n4_p0.41,er,13.68,19,4,6,0.9982016924911372,0.0,0.0,0.0,False
914,mesh_2x5,mesh,2.16,23,10,26,0.0,0.0,0.0,0.0,False
915,mesh_3x3,mesh,9.15,23,9,24,0.9999025492212472,0.19702760155977517,0.18642987650817544,0.22542853848718505,True
916,mesh_2x4,mesh,3.24,21,8,20,0.9999843931482614,0.8140915784106943,0.3252234192009795,0.2262118956242654,True
917,er_n5_p0.38,er,17.63,16,4,5,0.9996902105186628,0.0,0.0,0.0,False
918,mesh_2x4,mesh,14.24,20,8,20,0.9939520259680281,0.9258200997725515,0.3056304186844729,0.1546548259534291,True
919,sp_sp9,sp,9.8,14,11,16,0.8751912214864139,0.5252100840336136,0.1323275658542379,0.10153157240083265,True
920,er_n5_p0.32,er,14.6,7,3,3,0.59132440363008,0.0,0.0,0.0,False
921,sp_sp7,sp,27.14,5,9,11,0.6678356652714773,0.0,0.0,0.0,False
922,er_n6_p0.35,er,15.04,7,6,10,0.2485525218918403,0.2721655269759087,0.004525444221836686,0.00940595918284817,True
923,er_n9_p0.33,er,19.86,17,7,12,0.9996168266646537,-0.9746794344808964,0.16977354147909515,0.3814727741617553,True
924,er_n9_p0.38,er,8.86,7,9,32,0.7570290253972214,0.0,0.0,0.0,False
925,er_n9_p0.41,er,14.19,20,9,35,0.04940576146192919,0.642857142857143,0.10813673707784151,0.06757012730511572,True
926,mesh_2x5,mesh,16.38,23,10,26,0.9999965361589334,0.5151609764133533,0.27409258638750306,0.2676477100118617,True
927,er_n4_p0.38,er,4.06,12,4,8,0.965694526380462,-0.9999999999999999,0.0,0.34890899715597484,True
928,er_n4_p0.38,er,12.36,10,3,2,0.8691114708029007,0.0,0.0,0.0,False
929,sp_sp10,sp,32.31,13,12,14,0.9999999800842833,0.0,0.0,0.0,False
930,er_n8_p0.42,er,11.39,19,7,23,0.0340958737307839,0.41039134083406165,0.20498081446293293,0.16346607522005588,True
931,sp_sp6,sp,33.1,12,8,9,0.9994083299839734,-0.13522468075656266,0.03993579364945521,0.053563550440028855,True
932,mesh_4x3,mesh,4.89,25,12,34,0.0,0.0,0.0,0.0,False
933,er_n7_p0.37,er,13.18,17,5,9,0.6443493569636842,0.0,0.0,0.0,False
934,sp_sp4,sp,4.62,6,6,5,0.9683514680388309,0.0,0.0,0.0,False
935,er_n7_p0.45,er,28.05,10,7,27,0.0084406276885134,0.49999999999999994,0.14588389355836384,0.10083530325010925,True
936,mesh_2x5,mesh,18.58,16,10,26,0.9997515617472426,0.5372008177779709,0.22714301303439677,0.13004229086856445,True
937,sp_sp3,sp,6.65,18,5,5,0.9916677626424274,0.0,0.0,0.0,True
938,er_n4_p0.44,er,12.18,13,4,4,0.9985969485367907,0.0,0.0,0.0,False
939,er_n10_p0.33,er,29.2,19,10,37,0.035277189835180064,0.07319250547113999,0.16586730615496695,0.1613743060918383,True
940,er_n12_p0.33,er,8.51,7,12,50,0.22544541015974878,0.42334475220649564,0.0813753935833403,0.081871792687426,True
941,sp_sp6,sp,11.26,5,8,9,0.9827756841049362,-0.3985266984930429,0.010056063255245343,0.05621510256191601,True
942,sp_sp2,sp,6.77,13,4,4,0.564852093040465,0.0,0.0,0.0,False
943,mesh_2x2,mesh,11.57,24,4,8,0.6391622686190165,0.0,0.0,0.0,True
944,sp_sp2,sp,44.43,13,4,3,0.9996884157931724,0.0,0.0,0.0,False
945,mesh_2x2,mesh,12.51,25,4,8,0.0,0.0,0.0,0.0,False
946,sp_sp6,sp,14.73,12,8,10,0.8892393393135432,0.0,0.0,0.0,False
947,mesh_3x4,mesh,30.65,24,12,34,0.21455074522960266,0.2607411032322766,0.14628180038955046,0.19999999999576443,True
948,sp_sp10,sp,15.92,13,12,16,0.9984735791338839,0.2317116246612596,0.16313885605053421,0.17141326810942376,True
949,er_n8_p0.33,er,14.23,12,8,27,0.04094039331818458,0.8406680016960504,0.29717627113229644,0.23570254663825285,True
950,mesh_3x3,mesh,21.9,22,9,24,0.9995173843894197,0.43037668342494384,0.14697872208865695,0.11829827966196972,True
951,sp_sp4,sp,15.0,12,6,7,0.8869173742565238,0.0,0.0,0.0,False
952,sp_sp5,sp,16.95,17,7,8,0.9883384729185126,0.0,0.0,0.0,False
953,mesh_3x2,mesh,3.77,16,6,14,0.0,0.0,0.0,0.0,False
954,er_n9_p0.44,er,3.13,15,9,32,0.18747372684270647,0.8288624656799143,0.25567210462533924,0.12550350243213926,True
955,sp_sp2,sp,20.95,7,4,3,0.9585979938996172,0.0,0.0,0.0,False
956,sp_sp4,sp,22.64,19,6,7,0.9995202973229007,-0.19999999999999998,0.20833333333147538,0.24999999999711847,True
957,sp_sp5,sp,4.41,17,7,10,0.0,0.0,0.0,0.0,False
958,er_n5_p0.43,er,19.71,20,5,7,0.901998037656041,0.0,0.0,0.0,False
959,mesh_3x4,mesh,11.4,18,12,34,0.0,0.0,0.0,0.0,False
960,mesh_2x2,mesh,14.28,15,4,8,0.21314209044551335,0.0,0.0,0.0,True
961,mesh_2x4,mesh,9.32,23,8,20,0.9845766147523309,0.5949130765308921,0.29074520555036587,0.2831851336692548,True
962,sp_sp6,sp,2.17,20,8,10,0.9997572319444817,0.0,0.0,0.0,False
963,mesh_2x3,mesh,14.91,23,6,14,0.15610897836464216,0.5773502691896257,0.20833333333322915,0.249999999999875,True
964,mesh_2x3,mesh,15.48,20,6,14,0.9936717474900802,0.9486832980505139,0.2336278850309367,0.07770989491421712,True
965,sp_sp2,sp,5.13,17,4,5,0.0,0.0,0.0,0.0,False
966,mesh_3x3,mesh,7.49,20,9,24,0.0,0.0,0.0,0.0,False
967,er_n4_p0.44,er,8.85,15,4,4,0.8922024259329464,0.0,0.0,0.0,False
968,er_n6_p0.44,er,11.28,13,6,15,0.80428121820515,0.10540925533894598,0.1455715334868549,0.06991905705095738,True
969,er_n11_p0.33,er,20.58,16,11,33,0.999994691478924,0.23431167445160245,0.21546077860442794,0.1634164556304914,True
970,sp_sp8,sp,6.19,9,10,14,0.0,0.0,0.0,0.0,False
971,mesh_3x3,mesh,0.86,24,9,24,0.0,0.0,0.0,0.0,False
972,mesh_3x3,mesh,6.71,24,9,24,0.9124886353215435,0.32025630761017426,0.3333333333330017,0.22587701491471346,True
973,er_n6_p0.44,er,14.02,20,6,13,0.999246456284051,0.7745966692414834,0.027190909426843223,0.035322027473472,True
974,er_n6_p0.37,er,20.66,6,6,13,0.7046964396755991,0.0,0.0,0.0,False
975,er_n9_p0.42,er,12.12,11,9,29,0.11284969642851672,0.21428571428571433,0.10521098529584609,0.22591123254642564,True
976,er_n4_p0.44,er,14.8,7,4,7,0.03805505960671902,0.0,0.0,0.0,True
977,er_n7_p0.4,er,18.45,13,5,8,0.9989260073344907,-0.5,0.22449416032840988,0.23629280036440442,True
978,sp_sp4,sp,1.76,13,6,9,0.0,0.0,0.0,0.0,False
979,sp_sp6,sp,28.52,20,8,10,0.9999997529697828,-0.5393598899705937,0.0,0.09769395609207589,True
980,sp_sp2,sp,4.37,20,4,4,0.0,0.0,0.0,0.0,False
981,mesh_2x5,mesh,12.5,17,10,26,0.7495274027281853,-0.4606145200872335,0.150311526479278,0.21650635094517895,True
982,er_n7_p0.38,er,7.62,16,7,17,0.23992528502756072,0.0,0.0,0.0,False
983,er_n8_p0.42,er,14.21,5,8,24,0.5377210591039432,0.0,0.0,0.0,False
984,sp_sp7,sp,4.28,15,9,11,0.0,0.0,0.0,0.0,False
985,sp_sp5,sp,33.73,12,7,7,0.9999999493305515,0.0,0.0,0.0,False
986,sp_sp8,sp,11.26,11,10,12,0.0,0.0,0.0,0.0,False
987,sp_sp2,sp,4.62,18,4,4,0.0,0.0,0.0,0.0,False
988,sp_sp8,sp,22.96,10,10,13,0.99669378318048,0.0,0.0,0.0,False
989,er_n11_p0.32,er,21.7,19,11,37,0.1323651566547925,0.33333333333333337,0.13813023711427944,0.07191840515906392,True
990,mesh_3x2,mesh,13.66,23,6,14,0.18405157959334986,0.632455532033676,0.2145661707432649,0.07487738926597724,True
991,mesh_3x3,mesh,22.73,18,9,24,0.7665281943386617,0.3113995776646092,0.3333333333326801,0.22587697572565218,True
992,mesh_2x2,mesh,3.94,16,4,8,0.0,0.0,0.0,0.0,False
993,mesh_2x2,mesh,14.09,21,4,8,0.0,0.0,0.0,0.0,False
994,sp_sp5,sp,25.7,8,7,8,0.9892497573279562,0.0,0.0,0.0,False
995,mesh_3x3,mesh,6.16,23,9,24,0.0,0.0,0.0,0.0,False
996,er_n10_p0.38,er,16.91,6,10,31,0.3908524592596049,0.5000000000000001,0.14538092344366788,0.06895246887551246,True
997,sp_sp7,sp,35.98,14,9,11,0.9999973322312644,0.0,0.0,0.0,False
998,sp_sp8,sp,3.65,16,10,14,0.0,0.0,0.0,0.0,False
999,er_n12_p0.38,er,2.52,20,12,49,0.9887268443508535,0.21884599572482327,0.1380376616993484,0.09615836489440857,True
