instance_index,topology_type,family,B,H,n_nodes,n_edges,J_star,allocation_spearman_centrality,allocation_efficiency_score,budget_concentration,budget_active
3668,sp_sp5,sp,6.31,15,7,9,0.0,0.6249999999999999,0.3333333333330973,0.2780282543836466,True
3669,sp_sp4,sp,1.21,8,6,8,0.5935820477215823,0.19999999999999998,0.17730604885910958,0.2140568883638461,True
3670,er_n7_p0.43,er,11.77,10,7,16,0.8676409160229898,-0.22360679774997896,0.1697919398548374,0.10280261310718934,True
3671,sp_sp4,sp,3.78,19,6,7,0.0,0.5000000000000001,0.22743280815551906,0.32525788270075684,True
3672,sp_sp5,sp,21.98,11,7,8,0.9990975131232372,0.0,0.0,0.0,True
3673,mesh_3x3,mesh,4.27,16,9,24,0.0,-0.4277926319464985,0.041666666666624906,0.3499271061115318,True
3674,er_n7_p0.44,er,4.18,8,7,20,0.9795355099889599,-0.35355339059327373,0.06904761904749583,0.3999999999992862,True
3675,er_n4_p0.39,er,7.54,17,3,4,0.9871590743432418,0.0,0.0,0.0,False
3676,sp_sp2,sp,3.83,17,4,4,0.0,0.0,0.0,0.0,True
3677,mesh_2x3,mesh,5.22,18,6,14,0.0,0.0,0.0,0.0,True
3678,mesh_2x4,mesh,22.72,19,8,20,0.5946821733316126,0.39605901719066977,0.1923429264975983,0.13026051885006892,True
3679,mesh_2x3,mesh,7.91,25,6,14,0.9933918376313471,0.9486832980505139,0.28200815464987955,0.2225651102947285,True
3680,mesh_2x5,mesh,11.26,20,10,26,0.9179284585114306,0.8347486474384018,0.264776433438401,0.13833959775575255,True
3681,sp_sp10,sp,35.28,18,12,16,0.9999701910200138,0.2500248003571861,0.07591152583375405,0.06648699896681474,True
3682,mesh_2x4,mesh,6.19,23,8,20,0.0,0.5656854249492381,0.33333333333290094,0.37267799624948156,True
3683,er_n5_p0.3,er,14.58,18,4,8,0.9846213797908936,0.0,0.0,0.0,True
3684,mesh_3x2,mesh,7.46,20,6,14,0.0,-0.2721655269759087,0.0998047828208416,0.2183034640167833,True
3685,mesh_2x2,mesh,5.75,17,4,8,0.0,0.0,0.0,0.0,True
3686,sp_sp3,sp,15.04,11,5,6,0.9080070207365935,0.0,0.0,0.0,True
3687,sp_sp2,sp,7.44,12,4,4,0.9778396532447506,0.9999999999999999,0.49999999999942274,0.49999999999942274,True
3688,mesh_3x2,mesh,4.25,18,6,14,0.0,-0.3333333333333333,0.08333333333321195,0.4330127018915887,True
3689,er_n4_p0.35,er,11.84,11,4,7,0.9996947694133467,0.0,0.0,0.0,True
3690,sp_sp6,sp,49.76,10,8,7,0.9999971377003986,0.0,0.0,0.0,True
3691,sp_sp5,sp,6.4,17,7,10,0.0,0.6123724356957945,0.333333333332962,0.3999999999995544,True
3692,mesh_2x3,mesh,6.75,20,6,14,0.0,-0.3333333333333333,0.0833333333332432,0.433012701891751,True
3693,er_n5_p0.31,er,10.23,5,3,4,0.770500700784375,0.0,0.0,0.0,False
3694,mesh_2x4,mesh,12.96,19,8,20,0.4012179506928826,-0.5656854249492381,0.1412535902608596,0.061364649984922026,True
3695,sp_sp8,sp,8.19,16,10,13,0.9999982634587361,-0.1646463899845355,0.3331910647098744,0.3305396272827065,True
3696,sp_sp5,sp,5.4,10,7,9,0.874605002211245,0.0,0.09331444744275681,0.18156193120292155,True
3697,mesh_3x2,mesh,10.7,24,6,14,0.7452508093971075,0.3333333333333333,0.1560726447218712,0.10763879876777081,True
3698,mesh_3x3,mesh,5.48,25,9,24,0.0,-0.4277926319464985,0.04166666666659634,0.3499271061112919,True
3699,mesh_2x5,mesh,24.41,23,10,26,0.2919051689143227,0.6751729315546182,0.22417950827495436,0.12590659968921453,True
3700,mesh_3x3,mesh,3.79,20,9,24,0.0,-0.4409585518440984,0.04166666666656531,0.3499271061110314,True
3701,sp_sp5,sp,5.95,9,7,10,0.0,0.7254762501100117,0.3333333333329546,0.39999999999954555,True
3702,mesh_2x4,mesh,7.37,17,8,20,0.0,-0.316227766016838,0.061032863849701496,0.3726779962495756,True
3703,sp_sp4,sp,78.74,7,6,5,0.9563856158155325,0.0,0.0,0.0,True
3704,er_n7_p0.41,er,28.18,6,7,16,0.26952101776235227,0.8603090020146066,0.1272937039885397,0.10099611314327128,True
3705,er_n7_p0.45,er,8.99,6,4,6,0.942091500991145,-0.9999999999999999,0.2546816479399249,0.08876404494376797,True
3706,er_n7_p0.34,er,14.81,9,6,10,0.9918234075737592,-0.10540925533894598,0.10281548516836102,0.267712062954206,True
3707,mesh_2x5,mesh,11.44,22,10,26,0.14952488303472475,0.6359963704727702,0.25521381413263344,0.17751336288976288,True
3708,mesh_3x4,mesh,3.71,18,12,34,0.0,-0.10133436928620732,0.06132420091319346,0.23881283518237365,True
3709,er_n10_p0.4,er,15.1,11,8,24,0.1465217818281545,0.802377419802878,0.17746015741732105,0.1364661592685863,True
3710,mesh_2x2,mesh,7.2,23,4,8,0.0,0.0,0.0,0.0,True
3711,er_n5_p0.41,er,21.75,10,5,9,0.9987375940046965,0.0,0.0,0.0,True
3712,er_n12_p0.31,er,2.5,15,12,37,0.1927790494647874,0.37426130267530777,0.1474211681471256,0.12271990403569015,True
3713,sp_sp5,sp,7.45,6,7,9,0.0,-0.5441071875825088,0.09374999999988863,0.3999999999995249,True
3714,mesh_3x4,mesh,1.26,16,12,34,0.0,-0.4137740262436134,0.06486833654420827,0.2999999999980167,True
3715,sp_sp4,sp,20.07,5,6,6,0.42444683000880445,-0.2581988897471611,0.15644078144073736,0.054721385403946346,True
3716,er_n6_p0.45,er,47.28,9,5,8,0.9962735371587798,0.0,0.0,0.0,True
3717,er_n5_p0.44,er,13.57,7,4,8,0.75071452943232,0.0,0.0,0.0,True
3718,mesh_2x4,mesh,18.19,17,8,20,0.16183367685273242,0.9000000000000001,0.2597409027326158,0.11865352612112573,True
3719,er_n8_p0.39,er,3.55,6,6,16,0.989893386934491,0.2581988897471611,0.21969696969654143,0.43301270189137525,True
3720,mesh_2x3,mesh,3.98,18,6,14,0.0,-0.3333333333333333,0.08333333333317797,0.43301270189141206,True
3721,sp_sp8,sp,16.72,6,10,13,0.7904502527905426,0.6034895655816435,0.05530071355758206,0.10246415260363946,True
3722,sp_sp4,sp,7.75,11,6,7,0.42749426620051395,0.316227766016838,0.2695214422080418,0.15193212542407572,True
3723,mesh_3x3,mesh,4.19,20,9,24,0.0,-0.24056261216234406,0.08474819553800485,0.235403200810256,True
3724,mesh_2x4,mesh,15.15,20,8,20,0.0,-0.08333333333333334,0.17375097245869434,0.18513894127496927,True
3725,er_n10_p0.3,er,9.55,11,10,31,0.7916420138031932,0.19047619047619052,0.17443491656806612,0.13372785314178945,True
3726,er_n6_p0.39,er,7.6,14,6,13,0.9650339758629478,-0.9486832980505139,0.011150234741797953,0.37730520394092554,True
3727,sp_sp3,sp,2.08,16,5,7,0.0,0.0,0.11111111111097009,0.4714045207904334,True
3728,mesh_3x3,mesh,13.95,15,9,24,0.2994958413229822,0.0,0.0,0.0,True
3729,sp_sp4,sp,28.53,20,6,8,0.24775718577292066,0.0,0.0,0.0,True
3730,mesh_2x3,mesh,6.88,16,6,14,0.9160123041378223,0.632455532033676,0.2118131883722539,0.06588652763766714,True
3731,sp_sp3,sp,5.08,18,5,7,0.0,0.8660254037844387,0.22641509433946883,0.27744333333456345,True
3732,er_n9_p0.3,er,10.27,16,8,19,0.08312830300779166,0.5217939320872036,0.20460704607032473,0.23570226039532832,True
3733,sp_sp3,sp,6.6,5,5,4,0.9489935184489482,-0.5000000000000001,0.249999999999686,0.4714045207904396,True
3734,sp_sp3,sp,30.45,5,5,4,0.8628066840059933,0.0,0.0,0.0,True
3735,mesh_2x2,mesh,4.15,20,4,8,0.0,0.0,0.0,0.0,True
3736,er_n8_p0.3,er,7.98,18,5,7,0.9991309584783674,0.5,0.15759865659098124,0.313493811115793,True
3737,mesh_3x3,mesh,2.36,22,9,24,0.8347853543928558,0.11821656093586512,0.12593613545245333,0.09300200413988145,True
3738,mesh_3x2,mesh,13.17,25,6,14,0.24884203120974485,0.5443310539518174,0.17834778420032069,0.15526782505527006,True
3739,er_n10_p0.34,er,14.0,5,10,33,0.005822728848840717,-0.6666666666666669,0.03842582310086171,0.13955317665284378,True
3740,sp_sp5,sp,11.24,14,7,8,0.7572438549852837,-0.15789473684210528,0.20939924313989752,0.18427020551530143,True
3741,mesh_2x5,mesh,13.48,18,10,26,0.47293580413301717,0.5660489311049561,0.21434040577571234,0.12500385641399575,True
3742,er_n6_p0.32,er,12.0,6,6,12,0.7436992197035661,-0.5000000000000001,0.02123109024516123,0.2680956604865634,True
3743,mesh_2x4,mesh,8.15,21,8,20,0.521593534694554,-0.018257418583505537,0.19455178283340166,0.23576828006336445,True
3744,sp_sp9,sp,50.47,9,11,13,0.9999258899806635,0.0,0.0,0.0,True
3745,er_n4_p0.42,er,11.34,15,4,5,0.8008661685003217,0.0,0.0,0.0,True
3746,sp_sp6,sp,3.59,7,8,12,0.0,0.6956083436402525,0.33333333333248377,0.37267799624901515,True
3747,mesh_3x3,mesh,7.34,24,9,24,0.9998540061592318,0.11821656093586512,0.3308066966890597,0.34657058290745296,True
3748,er_n10_p0.43,er,12.48,12,10,32,0.5948758183705246,0.5628843430992317,0.15391648912660008,0.12691823580451606,True
3749,mesh_2x5,mesh,41.44,18,10,26,0.9750326833451178,0.35359905457675045,0.09096850669217994,0.04726804042048307,True
3750,sp_sp4,sp,1.08,16,6,8,0.0,0.8164965809277261,0.33333333333046294,0.4330127018884906,True
3751,er_n6_p0.32,er,15.72,19,6,9,0.9983580328607832,0.2721655269759087,0.19919678714853484,0.08451573217652836,True
3752,er_n5_p0.44,er,20.82,6,5,7,0.7125567396918691,0.0,0.0,0.0,True
3753,mesh_3x2,mesh,16.85,25,6,14,0.9431253908065838,0.7378647873726218,0.21108796835665564,0.046856505914111515,True
3754,sp_sp9,sp,26.9,7,11,14,0.9996232856801569,0.7648146665807475,0.15023382696798687,0.09938188572405163,True
3755,sp_sp6,sp,22.33,5,8,8,0.5835360946928485,-0.12247448713915891,0.15451447683395325,0.03931853926319154,True
3756,sp_sp3,sp,7.29,10,5,5,0.0,-0.5000000000000001,0.22222222222195154,0.4714045207904575,True
3757,sp_sp5,sp,5.5,7,7,9,0.0,0.2867696673382022,0.16200931470380056,0.29894366238055375,True
3758,mesh_3x3,mesh,11.09,25,9,24,0.7169329479370548,0.5426488617097118,0.16728423467151285,0.12794379006910878,True
3759,mesh_2x4,mesh,3.14,16,8,20,0.9997928524670863,0.401188709901439,0.26607308946409997,0.26968030103048796,True
3760,mesh_2x3,mesh,9.34,22,6,14,0.3678736036623997,0.8164965809277261,0.2092143882182678,0.25001241981463734,True
3761,mesh_3x4,mesh,13.83,21,12,34,0.0,0.01907785610398459,0.10989235876994413,0.17206177340195755,True
3762,mesh_2x3,mesh,11.31,20,6,14,0.45668972662200863,0.5443310539518174,0.2022222222221386,0.2262168739816878,True
3763,mesh_2x2,mesh,14.06,16,4,8,0.09274328393922508,0.0,0.0,0.0,True
3764,er_n5_p0.31,er,16.13,17,4,5,0.9992857285974379,0.0,0.0,0.0,True
3765,sp_sp5,sp,13.56,18,7,9,0.9416230134936202,0.7299963950884315,0.22258771929816068,0.1716386722012011,True
3766,mesh_2x4,mesh,10.49,20,8,20,0.09113294652918608,0.33946736991660226,0.19832402154992645,0.2357146737573959,True
3767,er_n7_p0.34,er,28.19,8,7,19,0.9245066791928791,0.7071067811865475,0.12026031814015166,0.017746368276399815,True
3768,mesh_2x4,mesh,7.14,24,8,20,0.0,-0.316227766016838,0.06103286384969662,0.3726779962495458,True
3769,sp_sp4,sp,6.24,20,6,8,0.0,0.7378647873726218,0.20755138516516955,0.3081134989330093,True
3770,mesh_2x4,mesh,11.53,25,8,20,0.0,0.6708203932499369,0.2335135339417146,0.15472706533883998,True
3771,sp_sp3,sp,33.86,7,5,5,0.9926387860819695,0.0,0.0,0.0,True
3772,er_n5_p0.33,er,20.32,16,5,9,0.9998913951709633,0.0,0.0,0.0,True
3773,mesh_2x5,mesh,8.15,16,10,26,0.9999832947265397,0.7319250547113999,0.3326695574420972,0.3272061066581593,True
3774,mesh_2x2,mesh,14.59,22,4,8,0.8037520095523996,0.0,0.0,0.0,True
3775,er_n7_p0.41,er,32.78,16,6,15,0.9943007585135133,0.0,0.0,0.0,True
3776,mesh_3x3,mesh,5.53,22,9,24,0.0,-0.16336600980326782,0.08289524922113072,0.23798187203309776,True
3777,mesh_2x3,mesh,1.67,23,6,14,0.0,-0.3333333333333333,0.0833333333332011,0.4330127018915321,True
3778,sp_sp2,sp,17.54,15,4,3,0.9999964584059501,0.0,0.0,0.0,True
3779,mesh_2x5,mesh,4.34,25,10,26,0.9941959050955445,0.7831893756568048,0.24544874805970773,0.11932816487258663,True
3780,er_n5_p0.41,er,34.33,19,5,12,0.99587253569108,0.0,0.0,0.0,True
3781,er_n5_p0.37,er,8.97,18,4,6,0.9971577023482915,0.0,0.0,0.0,True
3782,er_n5_p0.37,er,10.2,10,5,12,0.46138488590510046,0.0,0.15321049692903024,0.07935704244469054,True
3783,sp_sp8,sp,7.46,17,10,12,0.9999978177922747,-0.49397590361445776,0.11927490890356716,0.22773350808079512,True
3784,er_n6_p0.38,er,15.79,11,5,10,0.9906898065225821,0.0,0.21744324970123552,0.040550926519643975,True
3785,er_n6_p0.38,er,13.67,16,4,6,0.9532103801884737,0.0,0.0,0.0,True
3786,sp_sp6,sp,10.08,19,8,10,0.9920137752980753,0.7650368522374495,0.3091188856493364,0.20411359021373346,True
3787,er_n8_p0.33,er,21.85,7,5,8,0.27905644567264903,0.0,0.0,0.0,True
3788,sp_sp6,sp,72.24,13,8,8,0.9999998909541942,0.0,0.0,0.0,True
3789,mesh_3x3,mesh,14.8,18,9,24,0.5991232063850072,0.12909944487358055,0.3007696862047246,0.18918896806628305,True
3790,er_n10_p0.37,er,6.6,17,10,30,0.9309301545752111,0.8095238095238096,0.20085109456618097,0.0953337706765545,True
3791,er_n7_p0.37,er,23.09,18,6,13,0.9607122288250804,0.0,0.0,0.0,True
3792,sp_sp6,sp,7.45,13,8,11,0.0,0.6956083436402525,0.33333333333294857,0.3726779962495347,True
3793,er_n8_p0.32,er,39.05,16,8,24,0.7265992366952683,0.0,0.0,0.0,True
3794,er_n4_p0.33,er,11.81,8,4,5,0.9503803271614355,-0.9999999999999999,0.1781914893615874,0.14361702127650333,True
3795,sp_sp4,sp,7.51,15,6,7,0.0,0.8164965809277261,0.3333333333329898,0.4330127018917731,True
3796,er_n8_p0.4,er,9.22,20,8,17,0.929764491069333,0.2,0.17073043317703682,0.17208927553421047,True
3797,mesh_3x2,mesh,6.13,21,6,14,0.0,1.0,0.33333333333304194,0.36391756573737044,True
3798,sp_sp2,sp,7.42,12,4,4,0.0,0.0,0.0,0.0,True
3799,mesh_3x3,mesh,7.61,16,9,24,0.9754180261144456,0.3546496828075953,0.14816370623401184,0.10290380690523603,True
3800,mesh_3x2,mesh,6.16,23,6,14,0.0,-0.5443310539518174,0.08333333333325622,0.39091239427743546,True
3801,sp_sp5,sp,23.66,5,7,8,0.7842153104443793,0.4472135954999579,0.14389959136014538,0.11588385441630739,True
3802,sp_sp4,sp,12.87,11,6,7,0.6744893116684862,0.5000000000000001,0.26501240694778466,0.17214205390964224,True
3803,er_n11_p0.36,er,9.37,15,11,37,0.26758082325828214,0.2333333333333333,0.16948996833870048,0.12353552785978228,True
3804,sp_sp7,sp,17.95,9,9,10,0.9999594182378594,0.6227991553292184,0.24735449735441864,0.15244449771788404,True
3805,sp_sp2,sp,8.39,13,4,4,0.4140043053275816,0.0,0.0,0.0,True
3806,mesh_2x5,mesh,4.53,16,10,26,0.0,-0.5916079783099616,0.039979231567944584,0.3307189138824781,True
3807,mesh_4x3,mesh,8.13,20,12,34,0.6571830424075712,0.4195235392680606,0.11862254594698414,0.09687597751168636,True
3808,er_n11_p0.38,er,15.25,12,11,46,0.7166205441388634,0.7782494901428225,0.17072275576586016,0.09277712437592353,True
3809,mesh_3x4,mesh,7.35,20,12,34,0.9999930552090686,0.8952152421134354,0.17011939399900577,0.29759887711335004,True
3810,mesh_3x3,mesh,12.29,19,9,24,0.9033813924810132,0.24325638628366394,0.11259307157089395,0.06056855728540602,True
3811,er_n5_p0.42,er,10.75,14,5,10,0.6770639210728908,0.0,0.0,0.0,True
3812,mesh_2x4,mesh,16.33,19,8,20,0.9994622308038095,-0.6172133998483678,0.20269296078397417,0.18276805840042235,True
3813,sp_sp9,sp,17.16,8,11,15,0.6488589262972931,0.28186726050106087,0.11577023498692281,0.09206313142952016,True
3814,er_n4_p0.45,er,29.65,13,3,3,0.9555704902959945,0.0,0.0,0.0,False
3815,er_n7_p0.38,er,9.38,8,7,19,0.02284907140982428,-0.6,0.04818837824610134,0.10984190046457475,True
3816,sp_sp3,sp,5.62,7,5,6,0.0,0.5000000000000001,0.3333333333329395,0.47140452079047473,True
3817,er_n8_p0.44,er,14.89,10,8,21,0.5895144124746792,0.31311214554257477,0.18621227308158295,0.12493209025090386,True
3818,sp_sp3,sp,5.33,10,5,5,0.9930788458419333,0.5,0.266080312721889,0.3440974576196453,True
3819,mesh_2x2,mesh,4.52,22,4,8,0.0,0.0,0.0,0.0,True
3820,er_n8_p0.41,er,10.46,13,8,26,0.5587825305420361,-0.26482044885142486,0.14097187078997078,0.18694876457516868,True
3821,er_n10_p0.45,er,11.68,11,10,46,0.32255707414048734,0.523809523809524,0.19191250582074684,0.08318136297076192,True
3822,er_n6_p0.45,er,9.61,17,6,14,0.9214667492485147,0.316227766016838,0.14788332765854684,0.1771990239087246,True
3823,sp_sp5,sp,59.28,19,7,7,0.9999937026005026,0.0,0.0,0.0,True
3824,mesh_2x4,mesh,8.67,20,8,20,0.47609283907648875,0.840168050416806,0.333333333333039,0.23570821438016434,True
3825,sp_sp5,sp,37.81,11,7,7,0.999995839636912,0.0,0.0,0.0,True
3826,sp_sp4,sp,15.91,16,6,7,0.9997809090247147,1.0,0.3146873207112774,0.1980519557780123,True
3827,er_n8_p0.35,er,21.64,20,8,21,0.9648313803472073,0.3946648814672956,0.18214313148121186,0.12388663531374687,True
3828,er_n6_p0.4,er,2.15,11,5,10,0.9859472069150224,-0.8660254037844387,0.2344652969497445,0.09223089476025083,True
3829,mesh_2x4,mesh,5.8,17,8,20,0.0,-0.4242640687119286,0.06103286384967466,0.3726779962494117,True
3830,mesh_2x2,mesh,12.47,24,4,8,0.0,0.0,0.0,0.0,True
3831,mesh_2x2,mesh,3.86,18,4,8,0.0,0.0,0.0,0.0,True
3832,er_n5_p0.33,er,12.1,9,4,5,0.7708239592916886,0.0,0.0,0.0,True
3833,mesh_3x3,mesh,6.99,16,9,24,0.0,-0.4277926319464985,0.041666666666617135,0.3499271061114666,True
3834,sp_sp8,sp,14.2,7,10,13,0.9681062068693642,0.33960971238837245,0.23603059581312638,0.1455426259025692,True
3835,mesh_2x3,mesh,3.52,21,6,14,0.0,-0.3333333333333333,0.08333333333324881,0.4330127018917802,True
3836,er_n8_p0.36,er,7.16,9,8,23,0.34546123554796637,0.13093073414159545,0.267777777777409,0.3726779962494518,True
3837,er_n8_p0.32,er,22.98,6,8,21,0.627277108349058,0.0,0.0,0.0,True
3838,er_n9_p0.32,er,14.56,17,9,21,0.8011115472812688,0.3162277660168379,0.18421052631568743,0.22587697572618765,True
3839,er_n6_p0.36,er,13.31,13,5,8,0.9441243344594521,0.0,0.3333333333332173,0.020863597212035987,True
3840,mesh_2x4,mesh,16.45,17,8,20,0.8187423036839175,0.2504897164340598,0.21314473597287467,0.16392463040418626,True
3841,sp_sp4,sp,5.0,9,6,7,0.0,0.9428090415820634,0.333333333333077,0.3141021176545637,True
3842,er_n4_p0.41,er,12.65,13,4,6,0.9374326602334931,0.0,0.0,0.0,True
3843,mesh_2x5,mesh,19.3,22,10,26,0.835647295233023,0.13836751649232262,0.11083834122850451,0.08107618999500144,True
3844,er_n9_p0.37,er,2.73,5,8,20,0.8803566012669761,-0.304255531702266,0.251368970012811,0.33102090736553913,True
3845,sp_sp10,sp,3.66,12,12,18,0.0,0.4086655090607009,0.2745098039212101,0.29999999999960825,True
3846,mesh_3x3,mesh,0.67,22,9,24,0.0,-0.4277926319464985,0.041666666666050366,0.3499271061067068,True
3847,er_n5_p0.39,er,14.72,14,3,2,0.9860509436072478,0.0,0.0,0.0,False
3848,mesh_3x3,mesh,7.45,19,9,24,0.8924360148810171,0.23643312187173024,0.13898729581752292,0.13742266393717548,True
3849,er_n6_p0.44,er,11.45,19,6,16,0.24462540203021518,0.316227766016838,0.17025061200038383,0.1949451924568382,True
3850,er_n8_p0.34,er,10.42,11,8,21,0.7084502275782665,0.445896321370523,0.18902439024379644,0.23831680011531106,True
3851,mesh_2x3,mesh,5.77,18,6,14,0.0,0.8164965809277261,0.33333333333281284,0.4330127018915432,True
3852,sp_sp8,sp,11.2,9,10,14,0.9466867966474694,0.5048298334850128,0.24242424242407393,0.23741945862466782,True
3853,er_n6_p0.36,er,12.38,9,3,3,0.8642647507513648,0.0,0.0,0.0,False
3854,er_n7_p0.34,er,14.22,19,7,13,0.988652120002931,0.3354101966249684,0.185230769231007,0.1510515410298903,True
3855,er_n10_p0.36,er,11.16,18,10,38,0.9092300323482976,0.11904761904761905,0.12938902288464008,0.07158550784135109,True
3856,mesh_2x3,mesh,21.1,21,6,14,0.8222765156897535,0.888888888888889,0.20994231988592357,0.03776936014078979,True
3857,mesh_2x5,mesh,8.62,21,10,26,0.39709144145594355,0.73960548596152,0.2689696691702611,0.14801614766343293,True
3858,er_n6_p0.43,er,4.62,5,5,9,0.9618204059361142,-0.5,0.21942183716913713,0.26173186621163635,True
3859,sp_sp7,sp,39.77,10,9,9,0.999998042375517,0.10491086363278161,0.06257852517637023,0.017957987179412545,True
3860,mesh_2x4,mesh,3.95,22,8,20,0.0,0.12247448713915891,0.11826084713399317,0.2890623285967335,True
3861,sp_sp5,sp,29.14,16,7,9,0.9999998919928692,0.0,0.0,0.0,True
3862,er_n5_p0.33,er,28.87,13,4,8,0.5996803939753373,0.0,0.0,0.0,True
3863,er_n8_p0.31,er,14.59,7,8,18,0.8863085455348896,0.101418510567422,0.09806143001004607,0.11467656968099665,True
3864,mesh_2x4,mesh,15.39,25,8,20,0.9964665824260618,0.48795003647426655,0.20787189341876755,0.14379261613449654,True
3865,mesh_2x5,mesh,22.73,17,10,26,0.7602790376484557,0.45122140092352175,0.18132622093520243,0.09871861016826898,True
3866,er_n7_p0.43,er,13.98,11,5,7,0.9999900710894037,1.0,0.3191390343221548,0.08514898412190673,True
3867,er_n7_p0.32,er,11.93,17,6,12,0.9999842292536134,0.7378647873726218,0.27777334078735816,0.18507728015037764,True
3868,er_n6_p0.31,er,11.49,12,5,10,0.9879420595839618,-0.8660254037844387,0.06666666666662781,0.24523278635845003,True
3869,er_n8_p0.42,er,9.03,12,8,27,0.7228157846769,0.3142857142857143,0.21965816554429027,0.16938858318139047,True
3870,er_n4_p0.31,er,6.8,11,4,6,0.7011948308215997,-0.9999999999999999,0.20525451559922217,0.08949096880126087,True
3871,sp_sp3,sp,7.35,13,5,7,0.0,0.0,0.0,0.0,True
3872,er_n9_p0.43,er,12.45,19,8,24,0.9883760646334567,0.06761234037828133,0.15970099705793436,0.24298788110235545,True
3873,mesh_3x2,mesh,6.33,22,6,14,0.0,0.2721655269759087,0.17625368731552346,0.2659564428790514,True
3874,sp_sp5,sp,21.48,15,7,9,0.9989594394987873,0.8603090020146066,0.1465976795233229,0.10228436988553635,True
3875,er_n4_p0.35,er,23.66,6,4,5,0.3822529566817793,0.0,0.0,0.0,True
3876,er_n7_p0.44,er,10.4,15,7,20,0.09618840513004166,0.6,0.14676558371145956,0.13305547248451707,True
3877,mesh_3x2,mesh,13.12,23,6,14,0.9978574688384916,0.7378647873726218,0.24131526043147714,0.1067136549640209,True
3878,sp_sp3,sp,8.46,15,5,6,0.9981233278710124,0.8660254037844387,0.21105645350185745,0.25957325479945637,True
3879,mesh_3x3,mesh,8.28,15,9,24,0.44359728276629956,0.4925690038994379,0.18078378318810226,0.2154390242637019,True
