Train/val dataset: 3000 graphes
Benchmark fixe: 900 graphes
Epoch 95/120, Train Loss: 0.0014, Val Loss: 0.0025, Benchmark Loss: 0.0063
Epoch 96/120, Train Loss: 0.0015, Val Loss: 0.0018, Benchmark Loss: 0.0047
Epoch 97/120, Train Loss: 0.0016, Val Loss: 0.0024, Benchmark Loss: 0.0040
Epoch 98/120, Train Loss: 0.0016, Val Loss: 0.0023, Benchmark Loss: 0.0047
Epoch 99/120, Train Loss: 0.0013, Val Loss: 0.0018, Benchmark Loss: 0.0049
Epoch 100/120, Train Loss: 0.0013, Val Loss: 0.0017, Benchmark Loss: 0.0047
Epoch 101/120, Train Loss: 0.0014, Val Loss: 0.0046, Benchmark Loss: 0.0061
Epoch 102/120, Train Loss: 0.0013, Val Loss: 0.0020, Benchmark Loss: 0.0049
Epoch 103/120, Train Loss: 0.0013, Val Loss: 0.0015, Benchmark Loss: 0.0041
Epoch 104/120, Train Loss: 0.0015, Val Loss: 0.0018, Benchmark Loss: 0.0046
Epoch 105/120, Train Loss: 0.0014, Val Loss: 0.0018, Benchmark Loss: 0.0043
Epoch 106/120, Train Loss: 0.0015, Val Loss: 0.0015, Benchmark Loss: 0.0043
Epoch 107/120, Train Loss: 0.0013, Val Loss: 0.0058, Benchmark Loss: 0.0097
Epoch 108/120, Train Loss: 0.0014, Val Loss: 0.0019, Benchmark Loss: 0.0043
Epoch 109/120, Train Loss: 0.0015, Val Loss: 0.0017, Benchmark Loss: 0.0049
Epoch 110/120, Train Loss: 0.0014, Val Loss: 0.0021, Benchmark Loss: 0.0057
Epoch 111/120, Train Loss: 0.0013, Val Loss: 0.0015, Benchmark Loss: 0.0040
Epoch 112/120, Train Loss: 0.0013, Val Loss: 0.0033, Benchmark Loss: 0.0057
Epoch 113/120, Train Loss: 0.0013, Val Loss: 0.0018, Benchmark Loss: 0.0048
Epoch 114/120, Train Loss: 0.0014, Val Loss: 0.0019, Benchmark Loss: 0.0046
Epoch 115/120, Train Loss: 0.0014, Val Loss: 0.0015, Benchmark Loss: 0.0040
Epoch 116/120, Train Loss: 0.0012, Val Loss: 0.0019, Benchmark Loss: 0.0041
Epoch 117/120, Train Loss: 0.0013, Val Loss: 0.0019, Benchmark Loss: 0.0047
Epoch 118/120, Train Loss: 0.0014, Val Loss: 0.0022, Benchmark Loss: 0.0047
Epoch 119/120, Train Loss: 0.0013, Val Loss: 0.0020, Benchmark Loss: 0.0044
Epoch 120/120, Train Loss: 0.0011, Val Loss: 0.0017, Benchmark Loss: 0.0042
=== Évaluation finale sur le benchmark fixe ===
MSE : 0.0042
MAE : 0.0473
