Train/val dataset: 3000 graphes
Benchmark fixe: 900 graphes
Epoch 67/120, Train Loss: 0.0015, Val Loss: 0.0011, Benchmark Loss: 0.0075
Epoch 68/120, Train Loss: 0.0018, Val Loss: 0.0013, Benchmark Loss: 0.0192
Epoch 69/120, Train Loss: 0.0015, Val Loss: 0.0012, Benchmark Loss: 0.0087
Epoch 70/120, Train Loss: 0.0013, Val Loss: 0.0011, Benchmark Loss: 0.0123
Epoch 71/120, Train Loss: 0.0014, Val Loss: 0.0012, Benchmark Loss: 0.0085
Epoch 72/120, Train Loss: 0.0011, Val Loss: 0.0009, Benchmark Loss: 0.0116
Epoch 73/120, Train Loss: 0.0012, Val Loss: 0.0012, Benchmark Loss: 0.0102
Epoch 74/120, Train Loss: 0.0017, Val Loss: 0.0014, Benchmark Loss: 0.0381
Epoch 75/120, Train Loss: 0.0013, Val Loss: 0.0019, Benchmark Loss: 0.0083
Epoch 76/120, Train Loss: 0.0014, Val Loss: 0.0019, Benchmark Loss: 0.0100
Epoch 77/120, Train Loss: 0.0015, Val Loss: 0.0015, Benchmark Loss: 0.0119
Epoch 78/120, Train Loss: 0.0013, Val Loss: 0.0011, Benchmark Loss: 0.0124
Epoch 79/120, Train Loss: 0.0016, Val Loss: 0.0017, Benchmark Loss: 0.0085
Epoch 80/120, Train Loss: 0.0017, Val Loss: 0.0025, Benchmark Loss: 0.0398
Epoch 81/120, Train Loss: 0.0014, Val Loss: 0.0011, Benchmark Loss: 0.0154
Epoch 82/120, Train Loss: 0.0011, Val Loss: 0.0015, Benchmark Loss: 0.0104
Epoch 83/120, Train Loss: 0.0013, Val Loss: 0.0014, Benchmark Loss: 0.0080
Epoch 84/120, Train Loss: 0.0013, Val Loss: 0.0010, Benchmark Loss: 0.0069
Epoch 85/120, Train Loss: 0.0011, Val Loss: 0.0013, Benchmark Loss: 0.0099
Epoch 86/120, Train Loss: 0.0011, Val Loss: 0.0010, Benchmark Loss: 0.0074
